model,k,x,p_yes,p_no,sum,is_correct,p_err
Qwen/Qwen3-4B-instruct-2507,18,391,1.955549459123185e-08,0.999989867312656,0.9999898868681504,False,1.0132687344066582e-05
Qwen/Qwen3-4B-instruct-2507,19,391,0.9932494011581652,0.0066924619247189,0.999941863082884,False,0.993307538075281
Qwen/Qwen3-4B-instruct-2507,20,391,8.152005165739432e-09,0.9999982118638472,0.9999982200158524,False,1.7881361529248352e-06
Qwen/Qwen3-4B-instruct-2507,1,414,0.9999998807907248,7.194133030325383e-09,0.9999998879848576,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,2,414,0.9999995231630692,3.059023205018258e-07,0.9999998290653896,True,4.768369308294497e-07
Qwen/Qwen3-4B-instruct-2507,3,414,0.9999997615814776,4.6911640218344184e-08,0.999999808493118,True,2.384185222581437e-07
Qwen/Qwen3-4B-instruct-2507,4,414,0.9889918381705108,0.0109867058322084,0.9999785440027192,False,0.9890132941677916
Qwen/Qwen3-4B-instruct-2507,5,414,1.8553789765836954e-07,0.9999935627400018,0.9999937482778996,False,6.4372599981599166e-06
Qwen/Qwen3-4B-instruct-2507,6,414,0.9999994039539004,9.931194312156245e-08,0.9999995032658436,True,5.960460995879657e-07
Qwen/Qwen3-4B-instruct-2507,7,414,2.260191451632629e-06,0.9999393261531684,0.99994158634462,False,6.067384683172694e-05
Qwen/Qwen3-4B-instruct-2507,8,414,1.6700171773863484e-05,0.9999083364559224,0.9999250366276964,False,9.166354407763588e-05
Qwen/Qwen3-4B-instruct-2507,9,414,0.9999994039539004,6.02357383788648e-08,0.9999994641896388,True,5.960460995879657e-07
Qwen/Qwen3-4B-instruct-2507,10,414,3.6534682768190175e-08,0.9999961853172864,0.999996221851969,False,3.814682713709771e-06
Qwen/Qwen3-4B-instruct-2507,11,414,0.0600351554293837,0.939107731538398,0.9991428869677816,False,0.0608922684616021
Qwen/Qwen3-4B-instruct-2507,12,414,0.9999972581939643,1.0677009553134769e-06,0.9999983258949198,False,0.9999989322990448
Qwen/Qwen3-4B-instruct-2507,13,414,7.337662347895196e-07,0.9999241886396754,0.99992492240591,False,7.58113603246402e-05
Qwen/Qwen3-4B-instruct-2507,14,414,0.0052196255732785,0.9946846094744964,0.999904235047775,False,0.0053153905255035
Qwen/Qwen3-4B-instruct-2507,15,414,2.382303780274771e-07,0.9999722250068926,0.9999724632372706,False,2.777499310735454e-05
Qwen/Qwen3-4B-instruct-2507,16,414,2.8452859659935034e-08,0.9999831917733144,0.999983220226174,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,17,414,1.855325894524729e-07,0.9999643576942728,0.999964543226862,False,3.564230572727922e-05
Qwen/Qwen3-4B-instruct-2507,18,414,0.999999284744746,9.931194312156245e-08,0.999999384056689,True,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,19,414,0.9997170772236764,0.0002611845685744,0.9999782617922508,False,0.9997388154314256
Qwen/Qwen3-4B-instruct-2507,20,414,4.1399140299392984e-08,0.9999936819476216,0.999993723346762,False,6.318052378384564e-06
Qwen/Qwen3-4B-instruct-2507,1,361,0.9999998807907248,1.0467401794744658e-08,0.9999998912581264,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,2,361,0.0005527735184746,0.9994381248770507,0.9999908983955254,False,0.0005618751229492
Qwen/Qwen3-4B-instruct-2507,3,361,0.000430549924037,0.999552688517828,0.9999832384418652,False,0.000447311482172
Qwen/Qwen3-4B-instruct-2507,4,361,4.53971155611565e-05,0.999937776622214,0.9999831737377752,False,6.222337778605258e-05
Qwen/Qwen3-4B-instruct-2507,5,361,2.5109895770606383e-08,0.9999966621509202,0.999996687260816,False,3.337849079798616e-06
Qwen/Qwen3-4B-instruct-2507,6,361,8.764164637457893e-08,0.9999897481064004,0.9999898357480468,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,7,361,1.637331847006054e-07,0.9999722250068926,0.9999723887400772,False,2.777499310735454e-05
Qwen/Qwen3-4B-instruct-2507,8,361,1.3440333044712421e-08,0.9999938011552556,0.9999938145955888,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,9,361,1.2098394559596732e-06,0.9999772315450164,0.9999784413844724,False,2.2768454983501663e-05
Qwen/Qwen3-4B-instruct-2507,10,361,5.602785751061334e-09,0.9999988079084972,0.999998813511283,False,1.1920915028440504e-06
Qwen/Qwen3-4B-instruct-2507,11,361,1.1476426105474642e-05,0.9997848735274768,0.999796349953582,False,0.0002151264725233
Qwen/Qwen3-4B-instruct-2507,12,361,8.764181353791274e-08,0.9999929667012066,0.9999930543430202,False,7.033298793368559e-06
Qwen/Qwen3-4B-instruct-2507,13,361,2.102311548672153e-07,0.9999413524701386,0.9999415627012934,False,5.864752986139976e-05
Qwen/Qwen3-4B-instruct-2507,14,361,1.046734189996251e-08,0.9999938011552556,0.9999938116225976,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,15,361,1.5229834500999985e-08,0.999989867312656,0.9999898825424904,False,1.0132687344066582e-05
Qwen/Qwen3-4B-instruct-2507,16,361,8.15197406836693e-09,0.9999938011552556,0.9999938093072298,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,17,361,0.9999917746265008,1.7603312030474177e-06,0.999993534957704,False,0.999998239668797
Qwen/Qwen3-4B-instruct-2507,18,361,9.93102383337044e-08,0.9999831917733144,0.9999832910835528,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,19,361,0.999999284744746,4.6911640218344184e-08,0.999999331656386,True,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,20,361,6.348788006680007e-09,0.9999971389852362,0.9999971453340244,False,2.861014763766434e-06
Qwen/Qwen3-4B-instruct-2507,1,400,0.9999998807907248,1.0467401794744658e-08,0.9999998912581264,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,2,400,0.9999998807907248,1.3440409951135022e-08,0.9999998942311346,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,3,400,6.47586571312971e-07,0.9999862911193472,0.9999869387059186,False,1.3708880652774091e-05
Qwen/Qwen3-4B-instruct-2507,4,400,0.9999997615814776,1.5229979744712632e-08,0.9999997768114576,True,2.384185222581437e-07
Qwen/Qwen3-4B-instruct-2507,5,400,0.9999998807907248,1.5229979744712632e-08,0.9999998960207044,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,6,400,5.714849681225569e-07,0.9999718673999348,0.9999724388849028,False,2.813260006528928e-05
Qwen/Qwen3-4B-instruct-2507,7,400,5.043366000707302e-07,0.9999779467683536,0.9999784511049538,False,2.2053231646279592e-05
Qwen/Qwen3-4B-instruct-2507,8,400,0.9999994039539004,2.8453348089834e-08,0.9999994324072484,True,5.960460995879657e-07
Qwen/Qwen3-4B-instruct-2507,9,400,1.4449402834859574e-07,0.9999722250068926,0.9999723695009208,False,2.777499310735454e-05
Qwen/Qwen3-4B-instruct-2507,10,400,0.9999998807907248,1.1861120151343832e-08,0.9999998926518447,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,11,400,0.0001584110099804,0.9996828846636252,0.9998412956736056,False,0.0003171153363749
Qwen/Qwen3-4B-instruct-2507,12,400,4.539624968815115e-05,0.9999191826344888,0.9999645788841768,False,8.081736551124319e-05
Qwen/Qwen3-4B-instruct-2507,13,400,3.927721203762156e-07,0.9999640000901282,0.9999643928622486,False,3.59999098717978e-05
Qwen/Qwen3-4B-instruct-2507,14,400,8.764131204886782e-08,0.9999868871505256,0.9999869747918376,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,15,400,1.275173565969774e-07,0.9999868871505256,0.999987014667882,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,16,400,0.9999939203633588,2.2603164733094454e-06,0.999996180679832,True,6.079636641342923e-06
Qwen/Qwen3-4B-instruct-2507,17,400,3.0589561075812653e-07,0.9999781851762466,0.9999784910718572,False,2.1814823753407708e-05
Qwen/Qwen3-4B-instruct-2507,18,400,4.1398666526542036e-08,0.9999831917733144,0.9999832331719808,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,19,400,1.855350665963254e-07,0.9999783043793048,0.9999784899143714,False,2.1695620695205697e-05
Qwen/Qwen3-4B-instruct-2507,20,400,0.9999998807907248,1.0467401794744658e-08,0.9999998912581264,True,1.1920927533992653e-07
Qwen/Qwen3-4B-instruct-2507,12,378,0.9999957084838798,1.0676999370749836e-06,0.9999967761838168,False,0.9999989323000628
Qwen/Qwen3-4B-instruct-2507,17,378,3.927631306386937e-07,0.9999412332751232,0.9999416260382538,False,5.876672487692414e-05
Qwen/Qwen3-4B-instruct-2507,18,378,0.9999995231630692,4.6911640218344184e-08,0.9999995700747094,True,4.768369308294497e-07
Qwen/Qwen3-4B-instruct-2507,10,363,7.194119308618671e-09,0.9999985694905718,0.999998576684691,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,11,363,0.9999984502816872,6.023562348842112e-08,0.9999985105173108,True,1.549718312787718e-06
Qwen/Qwen3-4B-instruct-2507,16,363,1.7257663405271917e-08,0.9999897481064004,0.9999897653640638,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,10,368,1.5229950695859287e-08,0.9999977350285648,0.9999977502585154,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,11,368,0.0005526341006767,0.99918610586699,0.9997387399676668,False,0.00081389413301
Qwen/Qwen3-4B-instruct-2507,16,368,0.9999816421070834,7.889181875412588e-06,0.9999895312889588,True,1.8357892916598395e-05
Qwen/Qwen3-4B-instruct-2507,10,378,1.5229921647061352e-08,0.9999963045256736,0.9999963197555952,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,11,378,0.0757528756116213,0.9228589633961684,0.9986118390077896,False,0.0771410366038316
Qwen/Qwen3-4B-instruct-2507,10,370,0.9999997615814776,1.9555681087850496e-08,0.9999997811371588,True,2.384185222581437e-07
Qwen/Qwen3-4B-instruct-2507,12,370,6.825486208093127e-08,0.9999831917733144,0.9999832600281764,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,14,370,3.0589561075812653e-07,0.9999781851762466,0.9999784910718572,False,2.1814823753407708e-05
Qwen/Qwen3-4B-instruct-2507,13,378,8.314256345080342e-07,0.9998756801664166,0.9998765115920512,False,0.0001243198335834
Qwen/Qwen3-4B-instruct-2507,14,378,0.9999979734461776,1.4449774900307768e-07,0.9999981179439263,True,2.026553822531696e-06
Qwen/Qwen3-4B-instruct-2507,15,370,8.764131204886782e-08,0.9999868871505256,0.9999869747918376,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,18,370,5.3156940037059986e-08,0.9999831917733144,0.9999832449302544,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,15,378,1.4449292595085138e-07,0.9999643576942728,0.9999645021871988,False,3.564230572727922e-05
Qwen/Qwen3-4B-instruct-2507,16,378,2.5109464734377693e-08,0.9999784235841962,0.9999784486936608,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,19,378,1.275116410537609e-07,0.9999414716651684,0.9999415991768096,False,5.852833483155351e-05
Qwen/Qwen3-4B-instruct-2507,12,363,7.48441921607522e-05,0.9998976097084852,0.9999724539006458,False,0.0001023902915149
Qwen/Qwen3-4B-instruct-2507,12,368,0.0293100944087371,0.9706170124497802,0.9999271068585172,False,0.0293829875502198
Qwen/Qwen3-4B-instruct-2507,13,363,0.003172038697868,0.9966250505816636,0.9997970892795318,False,0.0033749494183362
Qwen/Qwen3-4B-instruct-2507,13,368,1.3707878213329848e-06,0.9998750842669972,0.9998764550548188,False,0.0001249157330026
Qwen/Qwen3-4B-instruct-2507,14,363,3.653419498080592e-08,0.9999831917733144,0.9999832283075092,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,14,368,5.3156737259812953e-08,0.9999784235841962,0.9999784767409334,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,15,363,6.825460170979211e-08,0.9999784235841962,0.999978491838798,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,15,368,2.2159278445011066e-08,0.9999897481064004,0.9999897702656788,False,1.0251893599599882e-05
Qwen/Qwen3-4B-instruct-2507,17,363,0.0001233749719461,0.9997179112201972,0.9998412861921432,False,0.0002820887798028
Qwen/Qwen3-4B-instruct-2507,17,368,2.699418887923522e-07,0.9999412332751232,0.999941503217012,False,5.876672487692414e-05
Qwen/Qwen3-4B-instruct-2507,18,363,3.2885999285589434e-06,0.9999512457787184,0.9999545343786472,False,4.875422128147733e-05
Qwen/Qwen3-4B-instruct-2507,18,368,1.3709080968420132e-06,0.9999631656845928,0.9999645365926896,False,3.683431540713045e-05
Qwen/Qwen3-4B-instruct-2507,19,363,1.8922817338472388e-05,0.9998575651864732,0.9998764880038116,False,0.0001424348135269
Qwen/Qwen3-4B-instruct-2507,19,368,1.7602120135140505e-06,0.999923235110867,0.9999249953228804,False,7.67648891329964e-05
Qwen/Qwen3-4B-instruct-2507,14,396,3.535358960006481e-05,0.9998897435685532,0.9999250971581533,False,0.0001102564314467
Qwen/Qwen3-4B-instruct-2507,15,396,1.855325894524729e-07,0.9999643576942728,0.999964543226862,False,3.564230572727922e-05
Qwen/Qwen3-4B-instruct-2507,18,396,0.9999985694905718,9.931175369924417e-08,0.9999986688023256,True,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,21,350,3.726422168366506e-06,0.9999378958168176,0.999941622238986,False,6.210418318253197e-05
Qwen/Qwen3-4B-instruct-2507,21,352,7.734067861507885e-08,0.999954464125005,0.9999545414656836,False,4.553587499500633e-05
Qwen/Qwen3-4B-instruct-2507,21,357,0.0179802859329932,0.9816902520957406,0.9996705380287336,True,0.9820197140670068
Qwen/Qwen3-4B-instruct-2507,22,350,6.02349341503609e-08,0.9999868871505256,0.9999869473854596,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,22,363,0.9990784086508188,0.0009110414128516,0.9999894500636703,False,0.9990889585871484
Qwen/Qwen3-4B-instruct-2507,23,350,2.5109704198035704e-08,0.99998843683307,0.9999884619427744,False,1.1563166929851045e-05
Qwen/Qwen3-4B-instruct-2507,23,352,6.961395134255598e-06,0.9998694828589156,0.9998764442540498,False,0.0001305171410844
Qwen/Qwen3-4B-instruct-2507,23,368,0.9999972581939643,1.275186943143007e-07,0.9999973857126588,True,2.741806035544414e-06
Qwen/Qwen3-4B-instruct-2507,24,350,2.2159109383778193e-08,0.9999831917733144,0.9999832139324236,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,24,352,0.9979771845748572,0.0019265495951526,0.99990373417001,False,0.9980734504048472
Qwen/Qwen3-4B-instruct-2507,10,384,1.5229921647061352e-08,0.9999963045256736,0.9999963197555952,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,11,384,7.481400578567168e-05,0.9994943316089624,0.999569145614748,False,0.0005056683910377
Qwen/Qwen3-4B-instruct-2507,24,384,0.9999994039539004,4.6911640218344184e-08,0.9999994508655408,True,5.960460995879657e-07
Qwen/Qwen3-4B-instruct-2507,25,360,1.067684663614114e-06,0.9999822381318528,0.9999833058165164,False,1.776186814717029e-05
Qwen/Qwen3-4B-instruct-2507,25,350,0.9999986886995842,7.734407154916583e-08,0.9999987660436558,True,1.3113004158071815e-06
Qwen/Qwen3-4B-instruct-2507,25,375,0.9999980926550052,2.1024298423113373e-07,0.9999983028979894,True,1.907344994833693e-06
Qwen/Qwen3-4B-instruct-2507,26,350,1.9555569189665882e-08,0.9999945164027224,0.9999945359582916,False,5.483597277700092e-06
Qwen/Qwen3-4B-instruct-2507,26,352,2.699532162424455e-07,0.9999829533624088,0.9999832233156252,False,1.704663759105607e-05
Qwen/Qwen3-4B-instruct-2507,26,364,0.9999966621509202,1.855386054306304e-07,0.9999968476895256,True,3.337849079798616e-06
Qwen/Qwen3-4B-instruct-2507,27,350,1.046734189996251e-08,0.9999938011552556,0.9999938116225976,False,6.198844744287335e-06
Qwen/Qwen3-4B-instruct-2507,27,352,3.2240391490788186e-08,0.999954464125005,0.9999544963653964,False,4.553587499500633e-05
Qwen/Qwen3-4B-instruct-2507,27,351,0.9999858142961154,3.726599862258728e-06,0.9999895408959776,True,1.418570388456164e-05
Qwen/Qwen3-4B-instruct-2507,28,350,0.6788509507011561,0.3206664929642717,0.9995174436654276,False,0.6793335070357283
Qwen/Qwen3-4B-instruct-2507,28,352,0.0002611220557178,0.9994776594389287,0.9997387814946468,False,0.0005223405610712
Qwen/Qwen3-4B-instruct-2507,28,364,0.9999855758836752,1.0676887365156493e-06,0.9999866435724118,True,1.4424116324684988e-05
Qwen/Qwen3-4B-instruct-2507,29,350,3.2241436900069496e-08,0.9999868871505256,0.9999869193919624,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,29,352,7.337662347895196e-07,0.9999241886396754,0.99992492240591,False,7.58113603246402e-05
Qwen/Qwen3-4B-instruct-2507,29,377,0.9999856950894336,7.889211970310518e-06,0.9999935843014036,True,1.4304910566531603e-05
Qwen/Qwen3-4B-instruct-2507,21,372,9.422014515911524e-07,0.9999533913417584,0.9999543335432102,False,4.660865824146487e-05
Qwen/Qwen3-4B-instruct-2507,22,372,1.6700665503433644e-05,0.999937776622214,0.9999544772877174,False,6.222337778605258e-05
Qwen/Qwen3-4B-instruct-2507,22,352,0.9999995231630692,6.02357383788648e-08,0.9999995833988076,True,4.768369308294497e-07
Qwen/Qwen3-4B-instruct-2507,23,372,0.9999927282861518,7.338159204265076e-07,0.9999934621020724,False,0.9999992661840796
Qwen/Qwen3-4B-instruct-2507,23,360,2.2159109383778193e-08,0.9999831917733144,0.9999832139324236,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,24,372,0.9999895096921128,2.2603056953063047e-06,0.999991769997808,False,0.9999977396943048
Qwen/Qwen3-4B-instruct-2507,25,370,0.9932856248248174,0.0066927044614176,0.999978329286235,False,0.9933072955385824
Qwen/Qwen3-4B-instruct-2507,26,372,1.6373552693935324e-07,0.9999867679437158,0.9999869316792428,False,1.3232056284229188e-05
Qwen/Qwen3-4B-instruct-2507,26,360,2.5109799984138346e-08,0.9999920130413285,0.9999920381511284,False,7.98695867165744e-06
Qwen/Qwen3-4B-instruct-2507,27,372,3.466066268452794e-07,0.9999247845974611,0.999925131204088,False,7.521540253874193e-05
Qwen/Qwen3-4B-instruct-2507,28,372,4.784734078223732e-06,0.999920255344658,0.9999250400787364,False,7.974465534188457e-05
Qwen/Qwen3-4B-instruct-2507,28,360,5.3156737259812953e-08,0.9999784235841962,0.9999784767409334,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,29,372,0.8517088211232208,0.1480048049289987,0.9997136260522196,False,0.8519951950710013
Qwen/Qwen3-4B-instruct-2507,29,360,2.5109560519566853e-08,0.9999831917733144,0.9999832168828748,False,1.680822668570503e-05
Qwen/Qwen3-4B-instruct-2507,10,359,7.194133030325383e-09,0.9999990463265932,0.9999990535207262,False,9.536734069115482e-07
Qwen/Qwen3-4B-instruct-2507,10,362,1.0467381829779197e-08,0.9999982118638472,0.9999982223312288,False,1.7881361529248352e-06
Qwen/Qwen3-4B-instruct-2507,10,365,9.237432042950414e-09,0.9999977350285648,0.9999977442659967,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,10,366,1.3440384315611926e-08,0.9999971389852362,0.9999971524256206,False,2.861014763766434e-06
Qwen/Qwen3-4B-instruct-2507,10,367,6.34880011604368e-09,0.999999284744746,0.999999291093546,False,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,10,369,7.194119308618671e-09,0.9999985694905718,0.999998576684691,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,10,373,5.602796437537268e-09,0.9999990463265932,0.9999990519293896,False,9.536734069115482e-07
Qwen/Qwen3-4B-instruct-2507,10,374,9.237432042950414e-09,0.9999979734461776,0.9999979826836096,False,2.026553822531696e-06
Qwen/Qwen3-4B-instruct-2507,10,379,6.34880011604368e-09,0.9999991655356624,0.9999991718844624,False,8.344643376290151e-07
Qwen/Qwen3-4B-instruct-2507,10,380,0.9999997615814776,2.2159489773365983e-08,0.9999997837409677,True,2.384185222581437e-07
Qwen/Qwen3-4B-instruct-2507,10,382,7.194119308618671e-09,0.9999985694905718,0.999998576684691,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,10,383,8.152005165739432e-09,0.9999988079084972,0.9999988160605024,False,1.1920915028440504e-06
Qwen/Qwen3-4B-instruct-2507,10,386,9.237432042950414e-09,0.9999984502816872,0.9999984595191193,False,1.549718312787718e-06
Qwen/Qwen3-4B-instruct-2507,10,387,5.602796437537268e-09,0.999999284744746,0.9999992903475424,False,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,10,388,8.152005165739432e-09,0.9999982118638472,0.9999982200158524,False,1.7881361529248352e-06
Qwen/Qwen3-4B-instruct-2507,10,389,5.602796437537268e-09,0.9999990463265932,0.9999990519293896,False,9.536734069115482e-07
Qwen/Qwen3-4B-instruct-2507,10,392,9.237432042950414e-09,0.9999974966112362,0.9999975058486682,False,2.5033887638414853e-06
Qwen/Qwen3-4B-instruct-2507,10,393,6.348788006680007e-09,0.999998927117538,0.999998933466326,False,1.0728824619832269e-06
Qwen/Qwen3-4B-instruct-2507,10,394,7.194119308618671e-09,0.9999985694905718,0.999998576684691,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,10,395,1.3440384315611926e-08,0.9999985694905718,0.999998582930956,False,1.430509428246296e-06
Qwen/Qwen3-4B-instruct-2507,10,396,1.9555606488989612e-08,0.9999963045256736,0.99999632408128,False,3.695474326548265e-06
Qwen/Qwen3-4B-instruct-2507,10,397,7.194133030325383e-09,0.9999990463265932,0.9999990535207262,False,9.536734069115482e-07
Qwen/Qwen3-4B-instruct-2507,10,398,1.3440384315611926e-08,0.9999977350285648,0.9999977484689492,False,2.2649714352951378e-06
Qwen/Qwen3-4B-instruct-2507,10,399,7.194119308618671e-09,0.9999984502816872,0.9999984574758064,False,1.549718312787718e-06
Qwen/Qwen3-4B-instruct-2507,11,359,6.9615876651265865e-06,0.9998967754092748,0.9999037369969398,False,0.0001032245907253
Qwen/Qwen3-4B-instruct-2507,11,362,0.000158383064031,0.9995060024621776,0.9996643855262086,False,0.0004939975378224
Qwen/Qwen3-4B-instruct-2507,11,365,4.450517184617424e-07,0.999924546211394,0.9999249912631124,False,7.545378860596141e-05
Qwen/Qwen3-4B-instruct-2507,11,366,5.8271707878907447e-05,0.9996061684608548,0.9996644401687336,False,0.0003938315391451
Qwen/Qwen3-4B-instruct-2507,11,367,8.938591238964522e-06,0.9998674568439968,0.9998763954352357,False,0.0001325431560033
Qwen/Qwen3-4B-instruct-2507,11,369,0.0009107456219504,0.998753910245304,0.9996646558672544,False,0.0012460897546959
Qwen/Qwen3-4B-instruct-2507,11,370,0.0005525932571326,0.9991119648382822,0.9996645580954148,False,0.0008880351617177
Qwen/Qwen3-4B-instruct-2507,11,373,4.539066520404779e-05,0.9997959553400236,0.9998413460052276,False,0.0002040446599764
Qwen/Qwen3-4B-instruct-2507,11,374,0.9999933243243502,2.1024198171685258e-07,0.999993534566332,True,6.675675649825408e-06
Qwen/Qwen3-4B-instruct-2507,11,379,1.8922817338472388e-05,0.99985744600872,0.9998763688260586,False,0.0001425539912799
Qwen/Qwen3-4B-instruct-2507,11,380,0.0024717954780887,0.9971934865246698,0.9996652820027584,False,0.0028065134753302
Qwen/Qwen3-4B-instruct-2507,11,382,0.000158383064031,0.9995060024621776,0.9996643855262086,False,0.0004939975378224
Qwen/Qwen3-4B-instruct-2507,11,383,3.535187013555017e-05,0.9998410000951784,0.999876351965314,False,0.0001589999048214
Qwen/Qwen3-4B-instruct-2507,11,386,0.0005525932571326,0.9991119648382822,0.9996645580954148,False,0.0008880351617177
Qwen/Qwen3-4B-instruct-2507,11,387,0.008572782646801,0.990878858200461,0.999451640847262,False,0.009121141799539
Qwen/Qwen3-4B-instruct-2507,11,388,0.0003352624164417,0.9994033560562002,0.999738618472642,False,0.0005966439437997
Qwen/Qwen3-4B-instruct-2507,11,389,3.2885027061441347e-06,0.9999216856339492,0.9999249741366556,False,7.8314366050658e-05
Qwen/Qwen3-4B-instruct-2507,11,392,0.0003351645929824,0.9991118458511736,0.9994470104441562,False,0.0008881541488262
Qwen/Qwen3-4B-instruct-2507,11,393,0.0031716212626638,0.9964938740503838,0.9996654953130476,False,0.0035061259496161
Qwen/Qwen3-4B-instruct-2507,11,394,4.539066520404779e-05,0.9997959553400236,0.9998413460052276,False,0.0002040446599764
Qwen/Qwen3-4B-instruct-2507,11,395,6.143585410522161e-06,0.9998976097084852,0.9999037532938956,False,0.0001023902915149
Qwen/Qwen3-4B-instruct-2507,11,396,0.999999284744746,3.2241867372567335e-08,0.9999993169866132,True,7.152552541356272e-07
Qwen/Qwen3-4B-instruct-2507,11,397,2.4296382051580275e-05,0.9998170472131448,0.9998413435951964,False,0.0001829527868553
Qwen/Qwen3-4B-instruct-2507,11,398,0.0015005364207005,0.9980692068482164,0.9995697432689168,False,0.0019307931517835
Qwen/Qwen3-4B-instruct-2507,11,399,0.0066891725911589,0.9927614616340498,0.9994506342252087,False,0.0072385383659502
Qwen/Qwen3-4B-instruct-2507,12,359,1.0467361864851814e-08,0.99999582769221,0.999995838159572,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,12,362,0.0001584332191963,0.9998225288628968,0.9999809620820932,False,0.000177471137103
Qwen/Qwen3-4B-instruct-2507,12,365,3.4662679097190204e-07,0.9999829533624088,0.9999832999892,False,1.704663759105607e-05
Qwen/Qwen3-4B-instruct-2507,12,366,0.9889997667765104,0.0109867948933524,0.9999865616698628,False,0.9890132051066476
Qwen/Qwen3-4B-instruct-2507,12,367,1.855382515441625e-07,0.9999955892755636,0.9999957748138152,False,4.410724436465507e-06
Qwen/Qwen3-4B-instruct-2507,12,369,6.14409516289551e-06,0.9999808076722754,0.9999869517674382,False,1.9192327724626423e-05
Qwen/Qwen3-4B-instruct-2507,12,373,1.1861074904847522e-08,0.9999966621509202,0.9999966740119952,False,3.337849079798616e-06
Qwen/Qwen3-4B-instruct-2507,12,374,1.12532169746017e-07,0.9999723442092404,0.99997245674141,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,12,379,1.7257762154696544e-08,0.99999582769221,0.9999958449499722,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,12,380,1.12532169746017e-07,0.9999723442092404,0.99997245674141,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,12,382,2.8452968199188003e-08,0.9999868871505256,0.9999869156034936,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,12,383,1.3440358680137724e-08,0.99999582769221,0.9999958411325688,False,4.172307789929164e-06
Qwen/Qwen3-4B-instruct-2507,12,384,0.9999995231630692,4.1399377187851675e-08,0.9999995645624464,True,4.768369308294497e-07
Qwen/Qwen3-4B-instruct-2507,12,386,4.1398824450223246e-08,0.9999868871505256,0.99998692854935,False,1.3112849474472554e-05
Qwen/Qwen3-4B-instruct-2507,12,387,9.930929124198392e-08,0.9999723442092404,0.9999724435185317,False,2.765579075958424e-05
Qwen/Qwen3-4B-instruct-2507,12,388,4.139850860346325e-08,0.9999784235841962,0.9999784649827048,False,2.1576415803803428e-05
Qwen/Qwen3-4B-instruct-2507,12,389,1.0467361864851814e-08,0.9999952316511552,0.9999952421185172,False,4.768348844774728e-06
Qwen/Qwen3-4B-instruct-2507,12,392,2.699454929294601e-07,0.9999542257282245,0.9999544956737172,False,4.577427177565596e-05
